2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': '17759-腾讯视频移动端渠道拓展经理', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': '25923-视觉交互设计师（深圳）', 'position': '设计类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': '17759-腾讯视频移动端渠道拓展经理', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': '25923-视觉交互设计师（深圳）', 'position': '设计类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': 'HY3-互娱战略发展经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': '28604-114 微信支付商户应用开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': 'CDG-HRBP（深圳）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': '18302-动作类资深3D关卡设计师（深圳）', 'position': '设计类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': '18302-LBS品牌视觉设计师', 'position': '设计类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': 'PCG10-NLP/CV算法工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云服务产品高级项目经理', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:41 [tencent.spiders.hr] WARNING: {'title': '15616-手游客户端开发工程师（上海）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '15616-手游客户端开发工程师（上海）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '24547-Android开发工程师（上海）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': 'S2-结算分析师', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': 'PCG04-安全测试专家（后台服务/客户端）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '29777-腾讯云交通行业高级产品经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '23675-腾讯新闻极速版-推荐算法高级工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': 'CSIG15-自然语言研究员', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '25664-运维质量管理', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '15581-游戏后台开发（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': 'PCG15-直播内容运营经理（深圳）', 'position': '内容编辑类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '25664-运维质量管理', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '15581-游戏后台开发（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': 'PCG15-直播内容运营经理（深圳）', 'position': '内容编辑类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': 'CSIG15-腾讯叮当语义后台开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': 'CSIG15-自然语言处理研究员（北京）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': 'CSIG15-自然语言处理研究员（成都）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': 'WXG04-212 微信游戏中心高级产品策划（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '28994-虚拟银行区块链产品经理', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '28994-腾讯区块链电子发票产品经理(深圳)', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '18428-财付通高级DBA（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '28994-腾讯区块链电子发票产品经理(深圳)', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '18428-财付通高级DBA（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '28994-区块链应用（高级）开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '24547-Web前端开发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '15616-高级3D场景设计师', 'position': '设计类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云大客户售后团队负责人(上海/成都/深圳/北京)（成都）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云大客户售后团队负责人(上海/成都/深圳/北京)（北京）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云大客户售后团队负责人(上海/成都/深圳/北京)（上海）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': '30625-腾讯广告KA网服销售经理（北京）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:42 [tencent.spiders.hr] WARNING: {'title': 'BJ-高级商务服务经理（北京）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': '30625-腾讯广告KA网服销售经理（北京）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'BJ-高级商务服务经理（北京）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'TEG02- 光网络控制系统高级研发工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'TME-音乐品质提升算法工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'TME-音乐分析及搜索算法工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'TME-音乐推荐及自动标签算法工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'TME-歌声算法工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': '25663-游戏服务平台后台开发高级工程师', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云大客户售后团队负责人(上海/成都/深圳/北京)（深圳总部）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': '14914-社交网络事业群公关经理（深圳）', 'position': None, 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': '22989-腾讯云大客户售后团队负责人(上海/成都/深圳/北京)（深圳总部）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': '14914-社交网络事业群公关经理（深圳）', 'position': None, 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'TME-全民K歌在线歌房运营（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'TME-全民K歌直播活动运营（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'TME-音频机器学习算法科学家（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'TME-腾讯音乐缺陷检测算法研究员（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'TME-腾讯音乐音频机器学习算法工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': 'WXG10-212 企业微信私有化版产品策划经理（广州）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': '30625-腾讯广告KA金融行业销售经理（北京）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:43 [tencent.spiders.hr] WARNING: {'title': '30360-QQ空间独立版产品策划经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': 'WXG10-212 企业微信私有化版产品策划经理（广州）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '30625-腾讯广告KA金融行业销售经理（北京）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '30360-QQ空间独立版产品策划经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': 'PCG09-信息流NLP高级研究员', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': 'PCG14-计算机视觉/图像识别工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '27092-内容商业化产品经理/高级产品经理', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '27092-短视频内容商业化产品经理/高级产品经理', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': 'TEG04-知识管理产品Web前端开发（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '15614-天刀手游商业化运营（上海）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '30632-腾讯广告数据营销顾问（上海）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '15614-天刀手游商业化运营（上海）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '30632-腾讯广告数据营销顾问（上海）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '30360-手机QQ Android/iOS开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '30360-社交平台QQ-Android开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '30360-手Q-iOS开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': 'CSIG15-翻译君产品经理', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '27092-应用宝二次元游戏用户运营（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '27092-内容商业化运营经理/高级运营经理', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': 'TEG06-云计算产品高级开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '15581-欢乐麻将运营策划（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': 'TEG06-云计算产品高级开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '15581-欢乐麻将运营策划（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '23671-企鹅号视频质量管理(北京)', 'position': '内容编辑类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '23671-企鹅号视频质量管理（天津）', 'position': '内容编辑类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '30360-QQ空间平台流量产品策划经理', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '30360-QQ空间短视频产品策划经理', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '29311-CSIG-医疗健康高级品牌经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '28603-114 微信支付商户基础开发工程师（深圳）', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '28603-113 微信支付核心支付开发工程师(广州)', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:44 [tencent.spiders.hr] WARNING: {'title': '16810-腾讯动漫产品策划经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:45 [tencent.spiders.hr] WARNING: {'title': '28603-113 微信支付核心支付开发工程师(广州)', 'position': '技术类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:45 [tencent.spiders.hr] WARNING: {'title': '16810-腾讯动漫产品策划经理（深圳）', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:45 [tencent.spiders.hr] WARNING: {'title': 'TEG-HRBP（深圳）', 'position': '职能类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:45 [tencent.spiders.hr] WARNING: {'title': '25668-腾讯云精细化营销高级市场经理（深圳）', 'position': '市场类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:45 [tencent.spiders.hr] WARNING: {'title': '30933-游戏技术美术TA（深圳）', 'position': '设计类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:45 [tencent.spiders.hr] WARNING: {'title': '30933-2D场景设计师（深圳）', 'position': '设计类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:45 [tencent.spiders.hr] WARNING: {'title': 'PCG17-高级产品运营', 'position': '产品/项目类', 'publish_date': '2019-01-09'}
2019-01-10 06:29:45 [tencent.spiders.hr] WARNING: {'title': '23671-企鹅号算法leader-图像识别（北京）', 'position': '技术类', 'publish_date': '2019-01-09'}
